Frame,Person,Keypoint_Index,Keypoint_Name,X,Y,Confidence
347,1,2,right_eye,357.1657,228.3145,0.9582
347,1,3,left_ear,370.1318,229.8323,0.6989
347,1,4,right_ear,350.1507,230.8332,0.8184
347,1,5,left_shoulder,379.5232,251.7574,0.9879
347,1,6,right_shoulder,340.8533,253.3042,0.9888
347,1,7,left_elbow,383.0413,282.8347,0.9034
347,1,8,right_elbow,337.1592,285.9456,0.9154
347,1,9,left_wrist,376.9877,303.2839,0.7896
347,1,10,right_wrist,351.1936,303.6403,0.8067
347,1,11,left_hip,373.2922,297.379,0.8459
347,1,12,right_hip,347.1934,298.3239,0.8462
347,1,13,left_knee,382.9564,305.7725,0.2582
347,1,14,right_knee,344.3355,307.0958,0.2679
347,1,15,left_ankle,377.439,335.938,0.0701
347,1,16,right_ankle,349.6965,337.7959,0.073
347,2,0,nose,400.0114,185.1076,0.959
347,2,1,left_eye,403.268,181.2156,0.9301
347,2,2,right_eye,395.9069,181.1658,0.9432
347,2,3,left_ear,407.8922,183.0577,0.6688
347,2,4,right_ear,387.6145,182.7106,0.7632
347,2,5,left_shoulder,417.1479,204.2695,0.9834
347,2,6,right_shoulder,375.1078,202.9354,0.9822
347,2,7,left_elbow,418.7966,234.3542,0.8628
347,2,8,right_elbow,367.2055,231.9342,0.8648
347,2,9,left_wrist,401.7562,240.776,0.7483
347,2,10,right_wrist,380.9549,240.6554,0.7592
347,2,11,left_hip,407.5552,249.3412,0.8547
347,2,12,right_hip,380.1541,248.6617,0.8544
347,2,13,left_knee,406.0226,252.6269,0.406
347,2,14,right_knee,373.6361,252.2146,0.3981
347,2,15,left_ankle,396.7069,289.4172,0.1705
347,2,16,right_ankle,381.2943,289.2772,0.1658
347,3,0,nose,167.2519,234.7033,0.9694
347,3,1,left_eye,171.0186,230.9752,0.9551
347,3,2,right_eye,163.3728,231.0924,0.9536
347,3,3,left_ear,176.438,233.7735,0.745
347,3,4,right_ear,157.1916,234.206,0.7692
347,3,5,left_shoulder,185.1007,254.3593,0.9946
347,3,6,right_shoulder,146.7003,257.1324,0.9939
347,3,7,left_elbow,189.3391,281.3213,0.9619
347,3,8,right_elbow,143.7065,289.011,0.9516
347,3,9,left_wrist,187.6601,303.9392,0.9171
347,3,10,right_wrist,157.1172,308.6594,0.8992
347,3,11,left_hip,178.8528,300.2544,0.9825
347,3,12,right_hip,152.9306,301.9992,0.9808
347,3,13,left_knee,192.3881,321.339,0.892
347,3,14,right_knee,152.0201,323.6294,0.8867
347,3,15,left_ankle,188.2732,362.6638,0.6627
347,3,16,right_ankle,156.2142,365.7384,0.6548
347,4,0,nose,342.8707,138.7609,0.9588
347,4,1,left_eye,344.2238,134.5345,0.8165
347,4,2,right_eye,337.3377,135.8018,0.9728
347,4,3,left_ear,345.9645,136.563,0.198
347,4,4,right_ear,326.6336,139.5903,0.94
347,4,5,left_shoulder,350.7409,150.7681,0.9711
347,4,6,right_shoulder,318.3635,160.3674,0.9914
347,4,7,left_elbow,364.86,154.7778,0.751
347,4,8,right_elbow,319.1582,186.2811,0.9663
347,4,9,left_wrist,365.998,142.2883,0.7131
347,4,10,right_wrist,347.0877,197.5487,0.9254
347,4,11,left_hip,352.6929,198.1207,0.926
347,4,12,right_hip,329.6351,203.0368,0.9567
347,4,13,left_knee,362.4183,204.6938,0.6747
347,4,14,right_knee,328.5346,210.0311,0.8187
347,4,15,left_ankle,355.8289,248.4663,0.4028
347,4,16,right_ankle,324.8039,254.1699,0.5577
347,5,0,nose,440.7616,237.3393,0.9591
347,5,1,left_eye,444.1515,233.2657,0.9275
347,5,2,right_eye,435.8844,233.682,0.9567
347,5,3,left_ear,448.3748,234.4619,0.6116
347,5,4,right_ear,427.7055,235.3143,0.8485
347,5,5,left_shoulder,456.8487,253.4745,0.9876
347,5,6,right_shoulder,418.6141,254.1835,0.9891
347,5,7,left_elbow,462.0577,285.9393,0.9087
347,5,8,right_elbow,414.5409,285.5194,0.9359
347,5,9,left_wrist,448.7701,266.991,0.8469
347,5,10,right_wrist,436.1752,262.8916,0.8854
347,5,11,left_hip,453.8424,300.7183,0.8842
347,5,12,right_hip,427.9217,301.5886,0.8913
347,5,13,left_knee,464.0349,311.5282,0.3875
347,5,14,right_knee,430.1525,312.4983,0.4238
347,5,15,left_ankle,457.9186,341.1974,0.1065
347,5,16,right_ankle,432.5897,342.6877,0.1174
347,6,0,nose,549.6723,89.2831,0.9757
347,6,1,left_eye,553.5519,85.1849,0.9571
347,6,2,right_eye,545.4442,84.9214,0.9709
347,6,3,left_ear,559.0153,86.0953,0.6754
347,6,4,right_ear,537.9911,85.1382,0.8567
347,6,5,left_shoulder,569.1288,104.6842,0.9959
347,6,6,right_shoulder,525.1913,104.7819,0.9959
347,6,7,left_elbow,574.9271,134.9614,0.9689
347,6,8,right_elbow,521.4742,138.0898,0.9717
347,6,9,left_wrist,567.0718,153.3581,0.9344
347,6,10,right_wrist,549.2691,155.2177,0.9403
347,6,11,left_hip,566.0542,148.3254,0.9851
347,6,12,right_hip,535.7511,149.3719,0.9851
347,6,13,left_knee,585.4993,160.813,0.9269
347,6,14,right_knee,534.9677,162.0558,0.9325
347,6,15,left_ankle,581.377,208.5051,0.7702
347,6,16,right_ankle,536.8644,209.9781,0.7808
348,0,0,nose,527.4966,440.759,0.821
348,0,1,left_eye,525.0299,426.4227,0.2935
348,0,2,right_eye,517.3677,427.777,0.8057
348,0,3,left_ear,478.1129,418.7616,0.1223
348,0,4,right_ear,474.2643,434.2892,0.9151
348,0,5,left_shoulder,376.9772,468.1036,0.9724
348,0,6,right_shoulder,440.0865,518.1365,0.992
348,0,7,left_elbow,271.298,524.865,0.8866
348,0,8,right_elbow,378.6722,644.184,0.9695
348,0,9,left_wrist,253.7576,614.8217,0.8556
348,0,10,right_wrist,392.4185,719.8618,0.943
348,0,11,left_hip,240.2604,646.531,0.9946
348,0,12,right_hip,289.8995,661.3495,0.9964
348,0,13,left_knee,284.2503,847.4879,0.9937
348,0,14,right_knee,398.6873,838.3756,0.9951
348,0,15,left_ankle,186.5158,1012.8834,0.9646
348,0,16,right_ankle,282.5488,990.0427,0.9678
348,1,0,nose,359.6339,231.3996,0.9688
348,1,1,left_eye,363.4738,227.4788,0.9509
348,1,2,right_eye,355.7177,227.1714,0.9539
348,1,3,left_ear,369.0794,229.6033,0.7278
348,1,4,right_ear,348.8843,228.7028,0.7818
348,1,5,left_shoulder,378.4956,250.9143,0.99
348,1,6,right_shoulder,338.1802,251.1829,0.9879
348,1,7,left_elbow,384.0676,281.6246,0.9239
348,1,8,right_elbow,335.8752,284.4943,0.9032
348,1,9,left_wrist,371.0558,300.2159,0.8275
348,1,10,right_wrist,353.4022,302.1159,0.7986
348,1,11,left_hip,372.7601,299.675,0.871
348,1,12,right_hip,345.6616,300.2929,0.8597
348,1,13,left_knee,383.6544,305.582,0.3188
348,1,14,right_knee,345.1956,306.592,0.3055
348,1,15,left_ankle,376.3707,338.6381,0.0905
348,1,16,right_ankle,351.6714,339.8189,0.0866
348,2,0,nose,398.6288,184.8684,0.9616
348,2,1,left_eye,402.0663,181.0646,0.932
348,2,2,right_eye,394.3088,180.915,0.9624
348,2,3,left_ear,406.1347,183.1116,0.6232
348,2,4,right_ear,385.8,182.5368,0.8653
348,2,5,left_shoulder,414.4079,203.5389,0.9843
348,2,6,right_shoulder,372.4466,202.9907,0.989
348,2,7,left_elbow,416.4432,231.1344,0.8361
348,2,8,right_elbow,363.7354,230.8354,0.905
348,2,9,left_wrist,400.0303,242.3389,0.6975
348,2,10,right_wrist,378.1064,242.6573,0.7877
348,2,11,left_hip,405.1703,248.7123,0.8761
348,2,12,right_hip,377.6097,248.625,0.8903
348,2,13,left_knee,409.6343,251.6584,0.4771
348,2,14,right_knee,373.5587,252.0081,0.5191
348,2,15,left_ankle,400.0593,286.0041,0.2397
348,2,16,right_ankle,377.6032,286.7473,0.2643
348,3,0,nose,166.4848,233.5988,0.974
348,3,1,left_eye,170.3507,229.5943,0.9578
348,3,2,right_eye,162.385,229.7743,0.9629
348,3,3,left_ear,175.7778,232.483,0.727
348,3,4,right_ear,155.9881,233.1101,0.8049
348,3,5,left_shoulder,183.501,253.8081,0.994
348,3,6,right_shoulder,145.9375,257.3083,0.9938
348,3,7,left_elbow,188.1365,281.2093,0.9518
348,3,8,right_elbow,143.9542,290.8309,0.9482
348,3,9,left_wrist,187.2531,303.4089,0.8977
348,3,10,right_wrist,158.4578,310.2362,0.889
348,3,11,left_hip,176.6241,300.2031,0.9772
348,3,12,right_hip,151.0876,302.3686,0.976
348,3,13,left_knee,192.669,323.1272,0.848
348,3,14,right_knee,152.7733,325.9382,0.8506
348,3,15,left_ankle,188.8034,367.8165,0.5635
348,3,16,right_ankle,156.2007,371.685,0.5693
348,4,0,nose,439.4816,237.5803,0.9615
348,4,1,left_eye,442.6701,233.4911,0.9224
348,4,2,right_eye,434.5098,234.0253,0.9603
348,4,3,left_ear,446.6637,234.3402,0.5705
348,4,4,right_ear,425.8065,235.4515,0.8623
348,4,5,left_shoulder,455.0561,253.0236,0.9879
348,4,6,right_shoulder,416.5472,253.6287,0.9903
348,4,7,left_elbow,460.7571,286.1473,0.9068
348,4,8,right_elbow,412.2678,284.606,0.9457
348,4,9,left_wrist,446.4119,268.4597,0.847
348,4,10,right_wrist,432.9112,262.5647,0.9006
348,4,11,left_hip,450.8052,300.4416,0.8967
348,4,12,right_hip,424.6285,301.219,0.9081
348,4,13,left_knee,461.1255,311.0214,0.4226
348,4,14,right_knee,426.9058,312.0168,0.4763
348,4,15,left_ankle,454.5472,342.2705,0.1232
348,4,16,right_ankle,428.4666,343.7232,0.1414
348,5,0,nose,514.3954,194.3257,0.9431
348,5,1,left_eye,517.6143,189.7308,0.8664
348,5,2,right_eye,509.5366,189.9171,0.9494
348,5,3,left_ear,521.7744,190.44,0.42
348,5,4,right_ear,499.5728,190.6349,0.8563
348,5,5,left_shoulder,529.1591,211.0874,0.9655
348,5,6,right_shoulder,487.2715,211.7058,0.977
348,5,7,left_elbow,533.704,245.4775,0.7324
348,5,8,right_elbow,483.5964,246.6061,0.8747
348,5,9,left_wrist,515.1361,243.7809,0.5959
348,5,10,right_wrist,503.6277,244.8838,0.7562
348,5,11,left_hip,520.9916,261.2536,0.6517
348,5,12,right_hip,492.3478,261.9694,0.7026
348,5,13,left_knee,530.2212,259.3935,0.1327
348,5,14,right_knee,489.0208,260.7389,0.1734
348,5,15,left_ankle,525.5493,289.3698,0.0448
348,5,16,right_ankle,494.0879,291.542,0.0558
349,0,0,nose,530.9381,436.8732,0.8058
349,0,1,left_eye,528.1969,422.6234,0.2749
349,0,2,right_eye,520.2306,423.8246,0.7917
349,0,3,left_ear,480.5873,415.0662,0.1243
349,0,4,right_ear,477.1031,430.4859,0.9136
349,0,5,left_shoulder,380.1902,464.8978,0.9673
349,0,6,right_shoulder,443.3132,512.694,0.9925
349,0,7,left_elbow,277.0978,520.9484,0.8599
349,0,8,right_elbow,383.0392,638.6856,0.9716
349,0,9,left_wrist,263.5555,609.0804,0.832
349,0,10,right_wrist,398.0012,717.8547,0.9474
349,0,11,left_hip,242.8105,644.5042,0.9933
349,0,12,right_hip,294.2271,659.4404,0.996
349,0,13,left_knee,286.0207,844.3383,0.9923
349,0,14,right_knee,404.2758,838.2632,0.9947
349,0,15,left_ankle,183.5902,1010.2626,0.9581
349,0,16,right_ankle,303.7085,996.3531,0.9645
349,1,0,nose,359.486,231.4321,0.9658
349,1,1,left_eye,362.8809,227.2867,0.9311
349,1,2,right_eye,355.0015,227.1972,0.964
349,1,3,left_ear,367.4194,229.649,0.588
349,1,4,right_ear,346.8304,229.1705,0.8667
349,1,5,left_shoulder,376.3251,251.8601,0.9867
349,1,6,right_shoulder,336.3994,252.2711,0.9887
349,1,7,left_elbow,383.6745,283.1899,0.8901
349,1,8,right_elbow,333.8379,285.4138,0.9251
349,1,9,left_wrist,368.0651,300.5531,0.7797
349,1,10,right_wrist,353.1602,301.2675,0.8335
349,1,11,left_hip,372.225,301.4536,0.8515
349,1,12,right_hip,345.2017,302.3082,0.8617
349,1,13,left_knee,382.8014,309.1039,0.2778
349,1,14,right_knee,344.9849,310.5342,0.3122
349,1,15,left_ankle,376.1601,344.2435,0.0752
349,1,16,right_ankle,350.0533,345.4987,0.0844
349,2,0,nose,165.9496,233.7371,0.9734
349,2,1,left_eye,169.6765,229.6472,0.9507
349,2,2,right_eye,161.6646,229.9341,0.965
349,2,3,left_ear,174.9067,231.8123,0.677
349,2,4,right_ear,154.7285,232.6688,0.8297
349,2,5,left_shoulder,181.9108,252.3568,0.9935
349,2,6,right_shoulder,144.9923,255.8371,0.9943
349,2,7,left_elbow,187.3073,279.8573,0.9451
349,2,8,right_elbow,142.3779,289.1577,0.9566
349,2,9,left_wrist,187.8858,303.4641,0.8892
349,2,10,right_wrist,157.5623,310.0226,0.9042
349,2,11,left_hip,175.1865,299.703,0.9769
349,2,12,right_hip,150.3712,301.7978,0.9777
349,2,13,left_knee,186.7281,323.3301,0.8396
349,2,14,right_knee,150.8292,326.139,0.8536
349,2,15,left_ankle,181.6247,365.7069,0.5383
349,2,16,right_ankle,154.0153,369.4921,0.5605
349,3,0,nose,398.1979,184.7582,0.9607
349,3,1,left_eye,401.3235,180.8766,0.9118
349,3,2,right_eye,393.6646,180.9348,0.9678
349,3,3,left_ear,404.8887,182.7135,0.5153
349,3,4,right_ear,384.7065,182.6402,0.9054
349,3,5,left_shoulder,412.9779,202.8083,0.9833
349,3,6,right_shoulder,371.4891,202.8716,0.9913
349,3,7,left_elbow,415.0354,230.3177,0.8132
349,3,8,right_elbow,363.0605,230.392,0.9347
349,3,9,left_wrist,397.9442,242.3034,0.6744
349,3,10,right_wrist,377.4294,241.6643,0.8373
349,3,11,left_hip,404.6896,248.1865,0.8799
349,3,12,right_hip,377.3235,248.459,0.9076
349,3,13,left_knee,408.6417,251.8577,0.4592
349,3,14,right_knee,372.7827,252.7466,0.5468
349,3,15,left_ankle,400.0909,286.3419,0.2159
349,3,16,right_ankle,377.4063,287.7299,0.2649
349,4,0,nose,25.4376,294.3467,0.9683
349,4,1,left_eye,28.7212,290.4598,0.9602
349,4,2,right_eye,21.3063,290.5451,0.9373
349,4,3,left_ear,33.8568,291.9167,0.7816
349,4,4,right_ear,14.5169,292.216,0.6154
349,4,5,left_shoulder,43.7006,311.4244,0.9893
349,4,6,right_shoulder,7.1209,311.2327,0.9864
349,4,7,left_elbow,52.7914,338.7014,0.9224
349,4,8,right_elbow,3.1161,336.3778,0.8765
349,4,9,left_wrist,42.5011,351.5391,0.8643
349,4,10,right_wrist,7.2426,346.7368,0.8112
349,4,11,left_hip,39.7486,360.3588,0.9772
349,4,12,right_hip,14.5323,360.302,0.9741
349,4,13,left_knee,47.7846,380.7432,0.9385
349,4,14,right_knee,8.0273,380.4932,0.9283
349,4,15,left_ankle,49.4882,419.0205,0.8566
349,4,16,right_ankle,6.5941,418.0284,0.8394
349,5,0,nose,438.3418,238.5576,0.9573
349,5,1,left_eye,441.1978,234.3786,0.9017
349,5,2,right_eye,433.4611,234.7893,0.9643
349,5,3,left_ear,444.7258,235.1907,0.4681
349,5,4,right_ear,424.8835,236.05,0.8967
349,5,5,left_shoulder,453.8945,254.1393,0.9829
349,5,6,right_shoulder,414.5932,254.0796,0.9912
349,5,7,left_elbow,458.9163,284.1465,0.8688
349,5,8,right_elbow,409.5834,280.6141,0.9604
349,5,9,left_wrist,444.3516,267.7516,0.7956
349,5,10,right_wrist,428.0785,258.2969,0.9157
349,5,11,left_hip,449.0521,300.0097,0.8889
349,5,12,right_hip,422.0187,300.3909,0.9173
349,5,13,left_knee,460.2948,316.7422,0.3652
349,5,14,right_knee,421.6074,317.3757,0.4719
349,5,15,left_ankle,452.5922,346.9289,0.0936
349,5,16,right_ankle,421.4452,347.9093,0.1259
350,0,0,nose,534.9073,432.24,0.8067
350,0,1,left_eye,531.4875,417.7661,0.2916
350,0,2,right_eye,522.8708,419.0975,0.7923
350,0,3,left_ear,483.1245,411.1732,0.1466
350,0,4,right_ear,479.7296,427.1756,0.9149
350,0,5,left_shoulder,383.1629,464.5046,0.964
350,0,6,right_shoulder,447.8757,507.9006,0.9928
350,0,7,left_elbow,281.6145,522.4807,0.8286
350,0,8,right_elbow,387.7925,632.9233,0.9701
350,0,9,left_wrist,278.4707,610.9985,0.7971
350,0,10,right_wrist,403.4414,716.9323,0.9428
350,0,11,left_hip,247.652,642.1973,0.9916
350,0,12,right_hip,301.7168,656.2726,0.9953
350,0,13,left_knee,287.5834,842.9694,0.9905
350,0,14,right_knee,407.1812,837.6278,0.994
350,0,15,left_ankle,182.9175,1011.1472,0.9498
350,0,16,right_ankle,322.5785,1003.795,0.9594
350,1,0,nose,357.7065,231.7373,0.9715
350,1,1,left_eye,361.0599,227.2909,0.9269
350,1,2,right_eye,353.0436,227.8003,0.969
350,1,3,left_ear,365.8401,229.107,0.5435
350,1,4,right_ear,345.567,230.3695,0.8853
350,1,5,left_shoulder,375.2295,251.3563,0.9888
350,1,6,right_shoulder,336.056,253.1037,0.994
350,1,7,left_elbow,378.6022,282.4987,0.8879
350,1,8,right_elbow,332.14,285.0004,0.9623
350,1,9,left_wrist,368.3691,299.5475,0.7919
350,1,10,right_wrist,347.8038,300.0292,0.9025
350,1,11,left_hip,371.2189,298.2191,0.9078
350,1,12,right_hip,344.6535,299.3483,0.9297
350,1,13,left_knee,380.0747,310.0734,0.4084
350,1,14,right_knee,342.0045,311.5047,0.5028
350,1,15,left_ankle,373.9707,347.1532,0.1227
350,1,16,right_ankle,347.6418,349.1962,0.1576
350,2,0,nose,164.7687,233.7379,0.973
350,2,1,left_eye,168.4971,229.6743,0.9403
350,2,2,right_eye,160.5023,229.8833,0.9671
350,2,3,left_ear,173.6575,231.8028,0.611
350,2,4,right_ear,153.4285,232.4275,0.8549
350,2,5,left_shoulder,179.9706,252.1533,0.9925
350,2,6,right_shoulder,143.9461,255.6493,0.9946
350,2,7,left_elbow,186.6591,279.0433,0.9305
350,2,8,right_elbow,141.773,289.0052,0.9619
350,2,9,left_wrist,187.2759,302.6779,0.8669
350,2,10,right_wrist,157.5551,311.0525,0.911
350,2,11,left_hip,174.2262,300.148,0.9736
350,2,12,right_hip,150.0457,302.2723,0.977
350,2,13,left_knee,183.7866,324.3366,0.8044
350,2,14,right_knee,149.6295,327.1524,0.8377
350,2,15,left_ankle,178.8748,365.1137,0.4728
350,2,16,right_ankle,153.0009,368.924,0.518
350,3,0,nose,396.7229,185.0168,0.9613
350,3,1,left_eye,399.7399,181.1346,0.9084
350,3,2,right_eye,392.317,181.125,0.9684
350,3,3,left_ear,403.0621,182.7551,0.5022
350,3,4,right_ear,383.4023,182.487,0.9108
350,3,5,left_shoulder,411.4131,202.7254,0.985
350,3,6,right_shoulder,369.7975,202.729,0.9925
350,3,7,left_elbow,413.289,231.008,0.8276
350,3,8,right_elbow,362.0891,231.3365,0.9443
350,3,9,left_wrist,395.1519,241.9754,0.6944
350,3,10,right_wrist,377.4551,241.81,0.8565
350,3,11,left_hip,403.7505,247.6006,0.8976
350,3,12,right_hip,376.3772,247.9063,0.9231
350,3,13,left_knee,407.3345,251.7099,0.5075
350,3,14,right_knee,371.754,252.6566,0.5997
350,3,15,left_ankle,398.6247,288.5187,0.2416
350,3,16,right_ankle,377.8584,290.0482,0.2977
350,4,0,nose,414.2459,284.9831,0.9492
350,4,1,left_eye,416.4944,280.795,0.8586
350,4,2,right_eye,409.2234,281.2819,0.9592
350,4,3,left_ear,419.545,283.3188,0.3738
350,4,4,right_ear,399.1272,284.3419,0.9031
350,4,5,left_shoulder,430.1809,304.8304,0.9711
350,4,6,right_shoulder,387.7418,308.1654,0.9845
350,4,7,left_elbow,443.2256,334.6275,0.747
350,4,8,right_elbow,390.6909,341.7047,0.9117
350,4,9,left_wrist,426.9613,340.6731,0.6068
350,4,10,right_wrist,419.3884,342.9957,0.8018
350,4,11,left_hip,428.4117,356.415,0.6814
350,4,12,right_hip,400.424,359.1387,0.7443
350,4,13,left_knee,444.1919,350.0382,0.1099
350,4,14,right_knee,410.7064,353.6759,0.1684
350,4,15,left_ankle,434.5286,388.5954,0.0288
350,4,16,right_ankle,419.828,391.885,0.0417
350,5,0,nose,336.9909,138.9826,0.9494
350,5,1,left_eye,338.7216,134.2493,0.867
350,5,2,right_eye,331.2885,135.7727,0.9605
350,5,3,left_ear,341.2332,134.6693,0.3467
350,5,4,right_ear,321.2188,138.452,0.8942
350,5,5,left_shoulder,348.4447,148.0499,0.9762
350,5,6,right_shoulder,313.2501,158.5798,0.9863
350,5,7,left_elbow,359.8729,155.6809,0.8432
350,5,8,right_elbow,315.0626,187.1082,0.9408
350,5,9,left_wrist,358.4268,143.9874,0.7971
350,5,10,right_wrist,344.0125,195.3615,0.8917
350,5,11,left_hip,351.2699,195.3149,0.9341
350,5,12,right_hip,326.6588,200.5874,0.9474
350,5,13,left_knee,360.4245,209.8257,0.7165
350,5,14,right_knee,327.9057,215.5613,0.7913
350,5,15,left_ankle,354.0458,252.4854,0.4147
350,5,16,right_ankle,327.0321,258.5582,0.4976
350,6,0,nose,30.168,240.1283,0.9646
350,6,1,left_eye,34.0244,235.6696,0.9674
350,6,2,right_eye,26.1634,236.3338,0.8983
350,6,3,left_ear,41.5465,236.5764,0.8807
350,6,4,right_ear,21.3856,238.5802,0.425
350,6,5,left_shoulder,53.0312,256.9197,0.9867
350,6,6,right_shoulder,15.9921,258.0833,0.9735
350,6,7,left_elbow,56.1082,288.2131,0.9227
350,6,8,right_elbow,10.2204,287.097,0.7654
350,6,9,left_wrist,38.3712,300.3563,0.8292
350,6,10,right_wrist,21.9388,298.7564,0.6392
350,6,11,left_hip,48.5254,302.3817,0.8365
350,6,12,right_hip,23.1165,302.5757,0.7824
350,6,13,left_knee,54.687,312.4217,0.2959
350,6,14,right_knee,17.0051,312.356,0.2127
350,6,15,left_ankle,53.1119,349.6703,0.0872
350,6,16,right_ankle,20.8773,349.1007,0.0634
350,7,0,nose,513.1268,192.2952,0.944
350,7,1,left_eye,515.9105,187.9513,0.8542
350,7,2,right_eye,507.9304,188.0521,0.9456
350,7,3,left_ear,518.8455,189.6913,0.3893
350,7,4,right_ear,496.1937,189.4721,0.8466
350,7,5,left_shoulder,525.9908,211.3652,0.9706
350,7,6,right_shoulder,483.1909,210.7126,0.98
350,7,7,left_elbow,528.1077,245.722,0.7878
350,7,8,right_elbow,476.965,244.6237,0.8987
350,7,9,left_wrist,508.7352,251.5061,0.6489
350,7,10,right_wrist,489.7731,251.3955,0.7898
350,7,11,left_hip,518.6169,262.7435,0.7224
350,7,12,right_hip,489.1153,262.8737,0.7639
350,7,13,left_knee,524.58,262.656,0.1415
350,7,14,right_knee,482.8857,263.5909,0.1785
350,7,15,left_ankle,520.3083,295.4343,0.0407
350,7,16,right_ankle,488.0678,296.4776,0.0494
350,8,0,nose,436.4835,238.7441,0.9566
350,8,1,left_eye,439.5269,234.5615,0.8956
350,8,2,right_eye,431.5485,234.9266,0.9641
350,8,3,left_ear,443.257,235.649,0.4544
350,8,4,right_ear,422.7134,236.3904,0.9007
350,8,5,left_shoulder,452.151,254.7513,0.982
350,8,6,right_shoulder,412.3509,255.206,0.9909
350,8,7,left_elbow,457.171,284.5131,0.8595
350,8,8,right_elbow,409.0749,282.9402,0.9585
350,8,9,left_wrist,441.5176,265.7952,0.7852
350,8,10,right_wrist,427.59,259.9569,0.9119
350,8,11,left_hip,447.7405,301.974,0.8694
350,8,12,right_hip,420.4579,302.5683,0.9029
350,8,13,left_knee,457.4556,317.0668,0.3044
350,8,14,right_knee,420.0914,317.9297,0.4063
350,8,15,left_ankle,449.4641,344.0048,0.0705
350,8,16,right_ankle,421.9588,345.2407,0.0961
351,0,0,nose,537.5906,431.7845,0.7879
351,0,1,left_eye,533.4032,417.1302,0.2774
351,0,2,right_eye,525.5958,418.2252,0.7732
351,0,3,left_ear,483.3055,409.2362,0.1563
351,0,4,right_ear,482.3778,424.4861,0.9137
351,0,5,left_shoulder,385.7365,462.8331,0.9607
351,0,6,right_shoulder,450.2936,503.4129,0.9931
351,0,7,left_elbow,288.2052,522.1732,0.8008
351,0,8,right_elbow,396.0578,629.8007,0.9697
351,0,9,left_wrist,290.8257,607.2672,0.762
351,0,10,right_wrist,412.0178,712.9122,0.939
351,0,11,left_hip,255.0874,640.7779,0.9899
351,0,12,right_hip,310.0214,654.4065,0.9947
351,0,13,left_knee,289.3649,840.7875,0.9887
351,0,14,right_knee,411.4743,835.6478,0.9933
351,0,15,left_ankle,184.0096,1008.2208,0.941
351,0,16,right_ankle,341.2728,1006.6655,0.9543
351,1,0,nose,356.1236,232.1096,0.9674
351,1,1,left_eye,359.6179,227.5269,0.9308
