Frame,Person,Keypoint_Index,Keypoint_Name,X,Y,Confidence
273,0,0,nose,109.2671,401.8633,0.0346
273,0,1,left_eye,97.2804,397.0366,0.0133
273,0,2,right_eye,130.0706,393.1967,0.0211
273,0,3,left_ear,95.2586,390.7914,0.013
273,0,4,right_ear,159.2457,378.5774,0.0423
273,0,5,left_shoulder,151.711,358.6714,0.1745
273,0,6,right_shoulder,245.1881,360.1205,0.024
273,0,7,left_elbow,390.0282,293.2899,0.4437
273,0,8,right_elbow,379.955,308.7519,0.0937
273,0,9,left_wrist,278.0533,471.9245,0.7555
273,0,10,right_wrist,290.0625,479.6194,0.3919
273,0,11,left_hip,159.7846,529.9247,0.1599
273,0,12,right_hip,218.752,524.8616,0.0776
273,0,13,left_knee,355.5682,339.634,0.1005
273,0,14,right_knee,378.2428,332.363,0.0675
273,0,15,left_ankle,276.3351,470.513,0.1387
273,0,16,right_ankle,268.5245,434.9707,0.1139
274,0,0,nose,22.2991,328.4657,0.0388
274,0,1,left_eye,14.8038,321.8782,0.0113
274,0,2,right_eye,30.123,320.4115,0.0195
274,0,3,left_ear,8.0789,325.919,0.0108
274,0,4,right_ear,33.0699,316.9498,0.0458
274,0,5,left_shoulder,72.2245,320.4899,0.3145
274,0,6,right_shoulder,147.5594,322.151,0.02
274,0,7,left_elbow,387.9866,283.8444,0.5726
274,0,8,right_elbow,375.9579,302.88,0.0675
274,0,9,left_wrist,278.7821,494.6118,0.8131
274,0,10,right_wrist,291.0838,480.5394,0.3241
274,0,11,left_hip,116.9437,531.3877,0.1619
274,0,12,right_hip,163.6827,527.6425,0.0559
274,0,13,left_knee,344.9552,353.5439,0.0741
274,0,14,right_knee,370.4182,331.7874,0.0392
274,0,15,left_ankle,285.1768,491.3218,0.0755
274,0,16,right_ankle,274.368,449.9623,0.0541
275,0,0,nose,14.169,323.6687,0.0323
275,0,1,left_eye,6.0889,315.7007,0.0093
275,0,2,right_eye,19.9178,314.8226,0.0144
275,0,3,left_ear,0.0,319.6814,0.0098
275,0,4,right_ear,10.9354,311.4208,0.0368
275,0,5,left_shoulder,61.6139,321.4913,0.4025
275,0,6,right_shoulder,126.0744,324.6519,0.0131
275,0,7,left_elbow,388.056,285.7857,0.6977
275,0,8,right_elbow,374.4241,304.4323,0.0413
275,0,9,left_wrist,281.6307,494.636,0.8648
275,0,10,right_wrist,289.4725,477.1277,0.2389
275,0,11,left_hip,116.3645,533.3819,0.1821
275,0,12,right_hip,154.2382,530.9917,0.0434
275,0,13,left_knee,345.6268,375.5832,0.0626
275,0,14,right_knee,370.1126,354.4859,0.0228
275,0,15,left_ankle,293.9636,496.4535,0.0503
275,0,16,right_ankle,276.4248,449.1286,0.0284
276,0,0,nose,15.9233,325.9695,0.0395
276,0,1,left_eye,9.1428,317.4557,0.0102
276,0,2,right_eye,22.5402,316.0214,0.0187
276,0,3,left_ear,0.0,320.8838,0.01
276,0,4,right_ear,16.8004,311.1054,0.0495
276,0,5,left_shoulder,61.8769,320.9515,0.4279
276,0,6,right_shoulder,133.8264,323.271,0.0204
276,0,7,left_elbow,389.5751,287.7718,0.6907
276,0,8,right_elbow,382.786,306.8969,0.0626
276,0,9,left_wrist,278.1951,497.1876,0.861
276,0,10,right_wrist,285.2322,480.4613,0.306
276,0,11,left_hip,107.5608,535.8034,0.1926
276,0,12,right_hip,149.7566,531.8267,0.0556
276,0,13,left_knee,342.9318,362.2423,0.067
276,0,14,right_knee,367.7238,340.0979,0.0291
276,0,15,left_ankle,292.56,486.8282,0.0574
276,0,16,right_ankle,266.9587,433.4837,0.0363
277,0,0,nose,22.3841,343.852,0.0323
277,0,1,left_eye,13.6251,336.6823,0.0086
277,0,2,right_eye,31.8341,335.0325,0.0164
277,0,3,left_ear,0.0,335.8395,0.009
277,0,4,right_ear,27.793,325.4231,0.0454
277,0,5,left_shoulder,62.5628,322.6019,0.3688
277,0,6,right_shoulder,136.8211,324.4533,0.0187
277,0,7,left_elbow,387.7444,287.7555,0.6579
277,0,8,right_elbow,379.7945,304.3673,0.0628
277,0,9,left_wrist,280.5563,494.1281,0.8409
277,0,10,right_wrist,287.8087,475.2958,0.2943
277,0,11,left_hip,110.2117,530.7712,0.1825
277,0,12,right_hip,154.2409,527.8217,0.0549
277,0,13,left_knee,342.3579,356.5467,0.0661
277,0,14,right_knee,367.4044,337.3054,0.03
277,0,15,left_ankle,292.3744,484.3576,0.06
277,0,16,right_ankle,271.1779,438.3162,0.0386
278,0,0,nose,55.7917,377.8881,0.046
278,0,1,left_eye,43.7338,368.4471,0.0121
278,0,2,right_eye,71.2008,364.6584,0.0249
278,0,3,left_ear,27.7254,362.6889,0.0088
278,0,4,right_ear,75.4566,349.2531,0.0488
278,0,5,left_shoulder,95.0897,339.6078,0.3081
278,0,6,right_shoulder,186.6805,341.9858,0.02
278,0,7,left_elbow,391.6793,288.8828,0.6394
278,0,8,right_elbow,394.4714,310.0464,0.0832
278,0,9,left_wrist,281.632,492.12,0.8604
278,0,10,right_wrist,291.3694,484.676,0.4131
278,0,11,left_hip,138.4798,538.7748,0.1472
278,0,12,right_hip,192.2731,534.0234,0.0511
278,0,13,left_knee,353.1562,343.1185,0.0523
278,0,14,right_knee,378.9661,326.7791,0.0263
278,0,15,left_ankle,291.1224,458.5792,0.0555
278,0,16,right_ankle,264.9538,407.1589,0.038
279,0,0,nose,20.8334,325.1601,0.0313
279,0,1,left_eye,13.5606,318.0689,0.0077
279,0,2,right_eye,26.9881,315.5672,0.0157
279,0,3,left_ear,0.0,322.985,0.0079
279,0,4,right_ear,15.4245,310.9805,0.0456
279,0,5,left_shoulder,58.6562,315.4701,0.3607
279,0,6,right_shoulder,123.6895,314.6881,0.0167
279,0,7,left_elbow,384.7453,281.8613,0.6716
279,0,8,right_elbow,378.2047,304.4713,0.0607
279,0,9,left_wrist,282.8004,498.0287,0.8581
279,0,10,right_wrist,286.5666,486.6017,0.3149
279,0,11,left_hip,104.8632,522.5898,0.179
279,0,12,right_hip,141.7609,518.4833,0.0512
279,0,13,left_knee,342.2453,386.838,0.0535
279,0,14,right_knee,363.4674,356.9919,0.0232
279,0,15,left_ankle,300.1849,506.9729,0.0364
279,0,16,right_ankle,275.3271,454.6284,0.023
280,0,0,nose,55.732,377.5887,0.0397
280,0,1,left_eye,42.1006,369.7766,0.0108
280,0,2,right_eye,72.1123,366.1707,0.0218
280,0,3,left_ear,26.1915,364.2038,0.0088
280,0,4,right_ear,81.2069,351.5168,0.0467
280,0,5,left_shoulder,98.0981,339.0564,0.2778
280,0,6,right_shoulder,190.1673,340.9114,0.0208
280,0,7,left_elbow,392.4352,291.4289,0.5997
280,0,8,right_elbow,394.5581,311.1594,0.0868
280,0,9,left_wrist,281.3333,489.5382,0.8364
280,0,10,right_wrist,292.2762,484.5182,0.4056
280,0,11,left_hip,146.07,534.2518,0.151
280,0,12,right_hip,200.1507,529.5075,0.0575
280,0,13,left_knee,355.6763,342.1905,0.0594
280,0,14,right_knee,380.567,326.6161,0.0325
280,0,15,left_ankle,294.1714,467.3802,0.0635
280,0,16,right_ankle,271.1332,419.0395,0.046
281,0,0,nose,26.7267,334.6023,0.0278
281,0,1,left_eye,18.5179,328.9995,0.0068
281,0,2,right_eye,35.7443,325.9764,0.0146
281,0,3,left_ear,3.7145,331.2808,0.0073
281,0,4,right_ear,31.3715,318.1509,0.0449
281,0,5,left_shoulder,63.2195,315.6745,0.3116
281,0,6,right_shoulder,135.4066,314.7135,0.0174
281,0,7,left_elbow,386.5574,283.2646,0.6305
281,0,8,right_elbow,380.051,305.3503,0.069
281,0,9,left_wrist,282.5843,496.7446,0.8449
281,0,10,right_wrist,287.5414,484.1599,0.344
281,0,11,left_hip,105.1693,515.2927,0.1746
281,0,12,right_hip,147.5591,511.0816,0.0558
281,0,13,left_knee,342.9839,377.2525,0.0627
281,0,14,right_knee,366.5712,349.4624,0.0305
281,0,15,left_ankle,296.635,508.7679,0.0456
281,0,16,right_ankle,276.1589,459.3882,0.0308
282,0,0,nose,32.6326,346.0695,0.0295
282,0,1,left_eye,24.1651,339.7923,0.0075
282,0,2,right_eye,42.4698,336.8337,0.0154
282,0,3,left_ear,9.3747,340.6438,0.008
282,0,4,right_ear,38.9591,327.6801,0.0461
282,0,5,left_shoulder,67.0822,321.7812,0.3091
282,0,6,right_shoulder,145.451,320.7008,0.0183
282,0,7,left_elbow,386.3721,282.6113,0.6253
282,0,8,right_elbow,382.4607,304.519,0.0729
282,0,9,left_wrist,281.9456,497.4475,0.8422
282,0,10,right_wrist,288.6298,484.3747,0.3522
282,0,11,left_hip,107.7541,528.1163,0.1648
282,0,12,right_hip,154.2527,523.3782,0.0539
282,0,13,left_knee,343.4616,374.5482,0.0557
282,0,14,right_knee,366.9082,346.7117,0.0277
282,0,15,left_ankle,293.7238,502.1104,0.0439
282,0,16,right_ankle,272.9534,455.1226,0.0301
283,0,0,nose,37.115,350.7305,0.0252
283,0,1,left_eye,28.457,344.9774,0.0065
283,0,2,right_eye,46.6665,342.0522,0.0129
283,0,3,left_ear,11.8031,344.7357,0.0074
283,0,4,right_ear,40.0281,331.5982,0.0405
283,0,5,left_shoulder,67.2879,320.2527,0.3007
283,0,6,right_shoulder,142.5867,318.8321,0.0149
283,0,7,left_elbow,384.312,281.1735,0.6588
283,0,8,right_elbow,380.287,302.6625,0.0663
283,0,9,left_wrist,282.8274,496.6965,0.8629
283,0,10,right_wrist,289.0626,482.7131,0.3471
283,0,11,left_hip,107.3676,521.4632,0.1723
283,0,12,right_hip,151.6513,517.2578,0.0515
283,0,13,left_knee,342.2788,396.226,0.0513
283,0,14,right_knee,365.8621,367.8783,0.0231
283,0,15,left_ankle,295.8884,516.9808,0.0327
283,0,16,right_ankle,274.8645,470.6833,0.021
284,0,0,nose,37.9319,349.9228,0.0257
284,0,1,left_eye,29.5848,344.4282,0.0068
284,0,2,right_eye,48.4866,340.5835,0.0133
284,0,3,left_ear,14.9228,344.8112,0.0079
284,0,4,right_ear,45.6549,329.6238,0.0423
284,0,5,left_shoulder,71.1941,320.5195,0.2973
284,0,6,right_shoulder,148.1112,316.8011,0.017
284,0,7,left_elbow,384.9943,280.7893,0.6375
284,0,8,right_elbow,382.2508,304.5939,0.0736
284,0,9,left_wrist,284.9386,496.1546,0.8507
284,0,10,right_wrist,290.7809,485.4346,0.3602
284,0,11,left_hip,107.1365,515.2776,0.1715
284,0,12,right_hip,152.0185,509.1039,0.0551
284,0,13,left_knee,342.5491,389.9611,0.0506
284,0,14,right_knee,361.2381,356.3023,0.0245
284,0,15,left_ankle,295.4803,502.8203,0.0343
284,0,16,right_ankle,267.6214,453.2684,0.0233
285,0,0,nose,34.2823,336.7145,0.0327
285,0,1,left_eye,27.0964,331.6003,0.0072
285,0,2,right_eye,41.3846,327.4861,0.0181
285,0,3,left_ear,8.3215,334.541,0.0073
285,0,4,right_ear,29.8973,319.3577,0.0605
285,0,5,left_shoulder,63.5677,318.6947,0.3489
285,0,6,right_shoulder,132.1238,316.372,0.0213
285,0,7,left_elbow,383.5807,280.8527,0.6585
285,0,8,right_elbow,380.3797,305.6081,0.0818
285,0,9,left_wrist,283.9435,497.0812,0.8543
285,0,10,right_wrist,285.8148,486.6414,0.3804
285,0,11,left_hip,105.6196,523.6301,0.1881
285,0,12,right_hip,144.6803,519.7454,0.0618
285,0,13,left_knee,347.7847,413.2784,0.0485
285,0,14,right_knee,369.7051,382.6865,0.0241
285,0,15,left_ankle,300.0705,530.1558,0.027
285,0,16,right_ankle,280.6575,486.5747,0.0182
286,0,0,nose,29.3707,348.1921,0.0383
286,0,1,left_eye,20.7924,342.3911,0.0092
286,0,2,right_eye,38.4947,339.6595,0.0209
286,0,3,left_ear,3.8611,342.2428,0.0083
286,0,4,right_ear,31.5641,329.8528,0.06
286,0,5,left_shoulder,64.9537,323.4636,0.3633
286,0,6,right_shoulder,138.4398,324.6349,0.019
286,0,7,left_elbow,386.1326,287.9744,0.6597
286,0,8,right_elbow,381.4526,309.1328,0.0667
286,0,9,left_wrist,278.7702,500.7892,0.8505
286,0,10,right_wrist,285.0631,485.058,0.3283
286,0,11,left_hip,111.2501,528.9878,0.1721
286,0,12,right_hip,154.0463,526.0984,0.052
286,0,13,left_knee,350.1616,381.9088,0.0581
286,0,14,right_knee,376.3187,358.8264,0.0268
286,0,15,left_ankle,296.5938,521.2659,0.0401
286,0,16,right_ankle,277.3029,476.1914,0.0259
287,0,0,nose,32.4299,342.3518,0.0289
287,0,1,left_eye,24.8706,337.0251,0.0071
287,0,2,right_eye,39.5537,333.5127,0.0154
287,0,3,left_ear,7.5619,338.8255,0.008
287,0,4,right_ear,28.6975,324.7756,0.0511
287,0,5,left_shoulder,64.0658,322.3511,0.35
287,0,6,right_shoulder,132.1226,319.2024,0.0176
287,0,7,left_elbow,384.1551,283.5649,0.6704
287,0,8,right_elbow,381.1836,303.3965,0.0664
287,0,9,left_wrist,285.3056,497.0691,0.8535
287,0,10,right_wrist,290.021,482.4982,0.3239
287,0,11,left_hip,106.4956,527.432,0.1919
287,0,12,right_hip,145.1849,523.1349,0.0571
287,0,13,left_knee,345.8885,413.5024,0.0508
287,0,14,right_knee,369.0639,382.9175,0.0228
287,0,15,left_ankle,300.6778,530.2896,0.0291
287,0,16,right_ankle,282.3318,485.2662,0.0186
288,0,0,nose,38.7825,338.7153,0.0352
288,0,1,left_eye,32.1225,334.2062,0.0076
288,0,2,right_eye,44.78,329.6352,0.0211
288,0,3,left_ear,11.9208,337.6913,0.0078
288,0,4,right_ear,30.9896,321.8381,0.0724
288,0,5,left_shoulder,62.8643,318.8359,0.3467
288,0,6,right_shoulder,130.5458,314.778,0.026
288,0,7,left_elbow,381.9343,278.8049,0.6368
288,0,8,right_elbow,379.2203,302.8224,0.0954
288,0,9,left_wrist,288.5461,497.069,0.8309
288,0,10,right_wrist,288.5699,487.7621,0.387
288,0,11,left_hip,102.7373,528.3571,0.2047
288,0,12,right_hip,141.153,524.4118,0.0745
288,0,13,left_knee,344.9899,435.5188,0.046
288,0,14,right_knee,368.3896,403.4633,0.025
288,0,15,left_ankle,302.7341,547.9405,0.0226
288,0,16,right_ankle,283.1304,508.3865,0.0161
289,0,0,nose,37.2672,342.6978,0.0257
289,0,1,left_eye,29.6313,337.754,0.0061
289,0,2,right_eye,44.3897,333.6186,0.0145
289,0,3,left_ear,9.9454,339.9682,0.0072
289,0,4,right_ear,30.6228,324.6108,0.051
289,0,5,left_shoulder,63.6788,318.1483,0.3198
289,0,6,right_shoulder,126.1621,314.4585,0.0176
289,0,7,left_elbow,383.1668,278.7805,0.6543
289,0,8,right_elbow,378.4159,303.8012,0.0718
289,0,9,left_wrist,290.0477,496.1518,0.8477
289,0,10,right_wrist,291.564,486.6464,0.3418
289,0,11,left_hip,100.6451,507.5817,0.203
289,0,12,right_hip,135.284,503.239,0.0638
289,0,13,left_knee,340.4323,427.0551,0.0497
289,0,14,right_knee,358.5027,392.7614,0.0232
289,0,15,left_ankle,304.4588,535.5903,0.0244
289,0,16,right_ankle,277.2193,487.4899,0.016
290,0,0,nose,29.9653,342.8946,0.0281
290,0,1,left_eye,22.7601,336.5291,0.0074
290,0,2,right_eye,36.6954,333.1918,0.0143
290,0,3,left_ear,5.4992,338.4525,0.0082
290,0,4,right_ear,23.2619,324.593,0.0413
290,0,5,left_shoulder,61.8887,319.4984,0.3306
290,0,6,right_shoulder,122.7036,318.0135,0.0137
290,0,7,left_elbow,386.3529,280.8983,0.681
290,0,8,right_elbow,376.9007,304.4272,0.0557
290,0,9,left_wrist,288.6415,498.2158,0.868
290,0,10,right_wrist,294.9964,484.9085,0.3057
290,0,11,left_hip,103.3202,515.5384,0.1898
290,0,12,right_hip,137.9206,512.2233,0.0511
290,0,13,left_knee,337.7717,415.0458,0.054
290,0,14,right_knee,360.1346,385.6736,0.022
290,0,15,left_ankle,301.2312,537.0172,0.0286
290,0,16,right_ankle,279.3859,491.355,0.0171
291,0,0,nose,20.9352,341.6512,0.0352
291,0,1,left_eye,14.3614,334.6941,0.0096
291,0,2,right_eye,27.3721,331.8888,0.0179
291,0,3,left_ear,1.1042,336.7448,0.0101
291,0,4,right_ear,17.8774,323.9893,0.0483
291,0,5,left_shoulder,62.6069,321.0062,0.3806
291,0,6,right_shoulder,123.1205,320.3068,0.0161
291,0,7,left_elbow,389.6318,284.3036,0.6843
291,0,8,right_elbow,380.6605,308.0722,0.0553
291,0,9,left_wrist,287.3983,500.9233,0.8573
291,0,10,right_wrist,296.2748,485.4856,0.2811
291,0,11,left_hip,104.4872,518.897,0.1955
291,0,12,right_hip,138.5206,514.8285,0.0528
291,0,13,left_knee,341.2573,397.5386,0.0612
291,0,14,right_knee,363.4263,367.4677,0.025
291,0,15,left_ankle,301.6417,524.8029,0.0372
291,0,16,right_ankle,277.5456,474.937,0.0226
292,0,0,nose,21.0265,322.2772,0.0442
292,0,1,left_eye,16.0272,313.9331,0.0123
292,0,2,right_eye,23.0134,311.6859,0.0233
292,0,3,left_ear,4.0733,323.0391,0.0128
292,0,4,right_ear,10.1,312.8654,0.0584
292,0,5,left_shoulder,64.2829,317.4486,0.3771
292,0,6,right_shoulder,118.9223,318.1541,0.0229
292,0,7,left_elbow,391.2642,276.3915,0.6162
292,0,8,right_elbow,374.1049,307.2494,0.0672
292,0,9,left_wrist,294.6064,496.6361,0.8005
292,0,10,right_wrist,295.4116,488.8639,0.2782
292,0,11,left_hip,105.5901,533.6453,0.2103
292,0,12,right_hip,136.9453,529.7051,0.0694
292,0,13,left_knee,331.5477,421.2652,0.0588
292,0,14,right_knee,354.5158,389.0907,0.0287
292,0,15,left_ankle,301.2687,544.4655,0.0344
292,0,16,right_ankle,273.8314,499.4174,0.0234
293,0,0,nose,22.4369,319.5938,0.0481
293,0,1,left_eye,17.3454,311.714,0.0125
293,0,2,right_eye,25.4099,308.6325,0.0238
293,0,3,left_ear,3.2832,320.904,0.0127
293,0,4,right_ear,12.7605,308.3786,0.0584
293,0,5,left_shoulder,63.8183,319.0188,0.4141
293,0,6,right_shoulder,117.7493,317.5333,0.0244
293,0,7,left_elbow,393.5366,283.5797,0.6603
293,0,8,right_elbow,377.9572,309.2902,0.0725
293,0,9,left_wrist,290.649,498.8718,0.8401
293,0,10,right_wrist,298.0139,482.3477,0.3134
293,0,11,left_hip,104.0453,530.1948,0.2072
293,0,12,right_hip,134.6126,524.9766,0.0657
293,0,13,left_knee,329.7219,405.1942,0.0649
293,0,14,right_knee,352.0866,372.6299,0.0304
293,0,15,left_ankle,299.0578,541.8057,0.0381
293,0,16,right_ankle,273.0428,492.9259,0.0253
294,0,0,nose,19.8709,322.4021,0.0574
294,0,1,left_eye,15.1704,314.4018,0.0135
294,0,2,right_eye,23.4552,310.5881,0.0309
294,0,3,left_ear,1.5971,321.6677,0.0118
294,0,4,right_ear,13.134,307.7639,0.0801
294,0,5,left_shoulder,64.162,323.2528,0.4255
294,0,6,right_shoulder,125.0188,322.5659,0.0308
294,0,7,left_elbow,392.4019,289.4393,0.6278
294,0,8,right_elbow,382.3613,316.0246,0.0844
294,0,9,left_wrist,281.8919,505.0279,0.8149
294,0,10,right_wrist,292.6349,487.5896,0.3352
294,0,11,left_hip,109.5807,546.7258,0.1851
294,0,12,right_hip,144.061,541.7222,0.0653
294,0,13,left_knee,342.1834,398.3545,0.0577
294,0,14,right_knee,365.8724,368.5984,0.0308
294,0,15,left_ankle,297.1207,537.0828,0.0386
294,0,16,right_ankle,274.8597,492.6363,0.0275
295,0,0,nose,24.2867,337.0662,0.0468
295,0,1,left_eye,18.0931,329.2753,0.012
295,0,2,right_eye,31.593,326.4616,0.0248
295,0,3,left_ear,7.6704,332.7901,0.0107
295,0,4,right_ear,30.3327,320.4608,0.0608
295,0,5,left_shoulder,71.3004,321.4884,0.3511
295,0,6,right_shoulder,136.0444,321.5271,0.0266
295,0,7,left_elbow,394.6904,285.8423,0.5988
295,0,8,right_elbow,381.5762,312.1342,0.0861
295,0,9,left_wrist,281.951,500.9593,0.82
295,0,10,right_wrist,294.4051,485.4915,0.3582
295,0,11,left_hip,109.4027,525.5163,0.1745
295,0,12,right_hip,147.6084,519.2526,0.064
295,0,13,left_knee,333.7398,361.7092,0.0764
295,0,14,right_knee,358.9283,329.1188,0.0419
295,0,15,left_ankle,294.922,517.6669,0.0624
295,0,16,right_ankle,270.1616,462.1267,0.0462
296,0,0,nose,27.6492,312.9217,0.0515
296,0,1,left_eye,22.9662,304.6669,0.0122
296,0,2,right_eye,30.7087,301.657,0.0257
296,0,3,left_ear,6.7461,314.8955,0.0122
296,0,4,right_ear,18.0377,302.4465,0.0652
296,0,5,left_shoulder,62.1174,314.2933,0.4108
296,0,6,right_shoulder,118.1951,313.8086,0.031
296,0,7,left_elbow,388.5681,281.868,0.65
296,0,8,right_elbow,373.1211,310.5301,0.0902
296,0,9,left_wrist,292.3379,504.0133,0.8295
296,0,10,right_wrist,294.2749,492.1293,0.3473
296,0,11,left_hip,103.6483,540.3109,0.2173
296,0,12,right_hip,136.1227,535.9609,0.0773
296,0,13,left_knee,323.1053,422.9193,0.0609
296,0,14,right_knee,349.6103,390.7886,0.0311
296,0,15,left_ankle,300.1652,569.3882,0.0312
296,0,16,right_ankle,274.3935,520.6808,0.0218
297,0,0,nose,28.2174,322.7008,0.0788
297,0,1,left_eye,23.015,314.9172,0.0179
297,0,2,right_eye,31.0756,312.7145,0.0441
297,0,3,left_ear,7.3299,324.7692,0.0129
297,0,4,right_ear,18.8401,313.9603,0.0932
297,0,5,left_shoulder,65.2124,323.647,0.4446
297,0,6,right_shoulder,118.9503,324.0917,0.0424
297,0,7,left_elbow,392.6538,291.9849,0.6255
297,0,8,right_elbow,375.222,316.7337,0.1058
297,0,9,left_wrist,286.4083,502.2253,0.8154
297,0,10,right_wrist,299.2484,483.1053,0.3706
297,0,11,left_hip,105.016,538.7421,0.1907
297,0,12,right_hip,136.3659,533.2301,0.0733
297,0,13,left_knee,323.6702,362.3836,0.0869
297,0,14,right_knee,352.4776,329.5125,0.0487
297,0,15,left_ankle,295.2276,529.7462,0.0707
297,0,16,right_ankle,275.1598,469.9499,0.0529
298,0,0,nose,36.0182,330.0482,0.0671
298,0,1,left_eye,30.9047,324.6342,0.0148
298,0,2,right_eye,43.0216,319.8416,0.0424
298,0,3,left_ear,18.3,334.2925,0.0122
298,0,4,right_ear,42.8788,318.0025,0.1174
298,0,5,left_shoulder,75.2441,326.3358,0.3893
298,0,6,right_shoulder,144.5746,321.0265,0.054
298,0,7,left_elbow,392.4219,288.8448,0.5465
298,0,8,right_elbow,386.1563,314.8748,0.1376
298,0,9,left_wrist,282.5899,501.258,0.7665
298,0,10,right_wrist,294.6452,488.9113,0.4201
298,0,11,left_hip,103.7412,529.5686,0.1827
298,0,12,right_hip,144.0871,519.9393,0.0877
298,0,13,left_knee,331.1677,376.278,0.072
298,0,14,right_knee,359.3289,333.2368,0.0506
298,0,15,left_ankle,294.6654,530.5478,0.0547
298,0,16,right_ankle,268.1639,467.3908,0.0479
299,0,0,nose,72.4541,360.3199,0.085
299,0,1,left_eye,64.6618,353.9384,0.0213
299,0,2,right_eye,84.7128,347.3491,0.0534
299,0,3,left_ear,58.5947,358.7111,0.0122
299,0,4,right_ear,99.2617,341.0728,0.0943
299,0,5,left_shoulder,126.6235,341.3339,0.2356
299,0,6,right_shoulder,208.4369,335.7315,0.0474
299,0,7,left_elbow,400.6115,286.5089,0.4368
299,0,8,right_elbow,394.119,314.5004,0.1721
299,0,9,left_wrist,293.0511,498.1012,0.762
299,0,10,right_wrist,298.0623,499.2518,0.5693
299,0,11,left_hip,163.1976,538.4659,0.1279
299,0,12,right_hip,211.7099,529.0549,0.0796
299,0,13,left_knee,365.64,374.6679,0.0545
299,0,14,right_knee,388.8958,339.2845,0.0491
299,0,15,left_ankle,299.7917,520.6608,0.0479
299,0,16,right_ankle,281.3478,482.7862,0.0481
300,0,0,nose,68.6101,364.52,0.1064
300,0,1,left_eye,59.0405,356.4964,0.0263
300,0,2,right_eye,81.3267,351.4772,0.0715
300,0,3,left_ear,51.1048,361.5394,0.0129
300,0,4,right_ear,95.9398,347.2381,0.1171
300,0,5,left_shoulder,122.1916,341.3157,0.2698
300,0,6,right_shoulder,207.2297,338.8031,0.0538
300,0,7,left_elbow,401.6817,285.8685,0.4536
300,0,8,right_elbow,394.1537,319.5479,0.1756
300,0,9,left_wrist,290.4452,497.6429,0.7589
300,0,10,right_wrist,296.509,500.9736,0.5573
300,0,11,left_hip,155.7163,524.7606,0.1492
300,0,12,right_hip,206.7906,514.6075,0.092
300,0,13,left_knee,359.5386,363.0315,0.0723
300,0,14,right_knee,385.9066,321.6209,0.0631
300,0,15,left_ankle,303.068,515.5407,0.064
300,0,16,right_ankle,269.2351,459.4926,0.0643
301,0,0,nose,56.5215,374.6838,0.0657
301,0,1,left_eye,46.669,372.0136,0.0164
301,0,2,right_eye,70.8615,365.463,0.0564
